47.96566377925436	12.649609742317436
118.67249385244574	27.71723259383554
167.45628652472868	47.207220630792534
171.98015306615443	58.75365241881737
157.68252468413297	53.88319119936916
120.24571536368417	36.14345145062559
88.67073004784645	15.57269807201259
54.16656588548872	16.903917118913945
34.95904757833588	11.057847255044116
32.10851207875146	9.162672226820217
69.47011311990781	20.94824827780389
156.99592148716482	44.132132558283054
213.904266672558	61.18185691001164
220.98572064211982	69.06432051535346
193.44279355349713	60.89438620327392
145.78498957073376	22.6562695247253
92.28324906463068	20.35036668054537
61.40292935831174	17.90460919173433
43.31108295019408	12.869027186470582
30.86386480350621	8.99451605910214
34.86213730244584	7.533961030034776
64.40814498358253	12.901431706118982
105.83820385856838	21.627789895036827
129.31831514634726	50.091032927578965
133.88897977689018	43.7503939504637
126.02545741858684	41.29099356588075
100.53177008515183	32.224568215288095
85.04860654583524	22.884047796731853
60.504520427343124	18.12371855668946
46.41715795954747	15.203686425627662
33.18034878206674	10.376877901335511
32.04421794744137	7.873787134689332
53.718619885169616	13.205236028221083
112.38094135097897	24.620779541655505
169.9344100477401	38.889505295677885
186.33974430799591	63.854540208542005
173.29891403021978	58.18323467370672
141.0539927999188	25.820919021166574
96.48530749930084	22.45032544417722
63.23513543689236	12.3960593291934
38.04852388356096	12.076689983255834
32.085213660627765	7.177744640891857
50.579275725955945	15.212624073279672
106.72071333015985	29.649137684884916
161.54662109998455	41.79042645685185
171.50710460922315	56.71062017553493
163.81437357226145	44.9725783993171
123.87168300154049	26.672024258408367
82.28003042832485	17.796959926091155
52.37751979802965	14.023776422464723
34.1076623486454	11.202719423597918
26.814551523890728	5.6306200770930355
39.21275054849442	9.609068642947229
76.74467244875838	18.14690090061404
115.62461609400239	21.431674989726638
146.0000404968395	56.14823914689646
149.0699568817113	47.8970631594713
134.75421741239498	37.249034712176915
97.63523626643597	27.22744648016638
66.61290397195711	23.243869953312498
44.89563840558193	11.83587979611369
27.603045527350623	7.231798979634111
16.52401904749083	4.393587025223672
10.711290817991738	3.6730916921853303
12.197510551163784	3.036638784258459
28.372258965101143	8.231973194381881
60.22078734208833	12.672693768312941
75.79668821121793	23.534754368243863
85.25554991711445	30.310511652332814
85.6016708982553	24.32579507620607
63.19401911751643	18.07408558464652
40.549913576091704	11.382886278776928
23.54585516691062	6.573220041983545
12.579989470960594	3.63949568232094
8.23013838410042	2.759181106878315
8.029952284321984	3.735230010523789
